signal_date,ticker,name,condition_id,matched_conditions,foreign_net_sell_streak,foreign_qty,foreign_net_sell_2d_qty,foreign_net_sell_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-07-14,319660,피에스케이,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-125411,-450964,-795753,12.16,203500,2026-07-15,210000,3.19,204500,0.49,156700,-23.00,,,,,하락 전환,"D+1(2026-07-15) 시가 +3.19%, 종가 +0.49%; D+5 -23.00%"
2026-07-14,086790,하나금융지주,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-84296,-92307,-23285,6.07,134000,2026-07-15,136000,1.49,136800,2.09,131600,-1.79,,,,,보합,"D+1(2026-07-15) 시가 +1.49%, 종가 +2.09%; D+5 -1.79%"
2026-07-14,095610,테스,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-121809,-338258,-602137,13.43,217500,2026-07-15,225500,3.68,214000,-1.61,156500,-28.05,,,,,하락 전환,"D+1(2026-07-15) 시가 +3.68%, 종가 -1.61%; D+5 -28.05%"
2026-07-14,024060,흥구석유,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",5,-70244,-339936,-343696,0.53,12680,2026-07-15,12050,-4.97,12580,-0.79,13710,8.12,,,,,상승 지속,"D+1(2026-07-15) 시가 -4.97%, 종가 -0.79%; D+5 +8.12%"
2026-07-14,000270,기아,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-84486,-199318,-200754,7.42,139600,2026-07-15,141400,1.29,145000,3.87,146800,5.16,,,,,상승 지속,"D+1(2026-07-15) 시가 +1.29%, 종가 +3.87%; D+5 +5.16%"
2026-07-14,055550,신한지주,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-138493,-321350,-56626,9.78,106500,2026-07-15,107700,1.13,107300,0.75,104500,-1.88,,,,,보합,"D+1(2026-07-15) 시가 +1.13%, 종가 +0.75%; D+5 -1.88%"
2026-07-14,353200,대덕전자,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-518605,-795912,-1748479,38.62,117400,2026-07-15,124700,6.22,143200,21.98,119000,1.36,,,,,상승,"D+1(2026-07-15) 시가 +6.22%, 종가 +21.98%; D+5 +1.36%"
2026-07-14,080220,제주반도체,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-176055,-242521,-502578,9.34,73700,2026-07-15,80000,8.55,89100,20.90,75000,1.76,,,,,상승,"D+1(2026-07-15) 시가 +8.55%, 종가 +20.90%; D+5 +1.76%"
2026-07-14,089970,브이엠,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-141337,-301897,-803556,11.90,114700,2026-07-15,117400,2.35,115900,1.05,82100,-28.42,,,,,하락 전환,"D+1(2026-07-15) 시가 +2.35%, 종가 +1.05%; D+5 -28.42%"
2026-07-14,010170,대한광통신,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-366724,-1809320,-2001894,3.93,11050,2026-07-15,11660,5.52,11680,5.70,10090,-8.69,,,,,하락 전환,"D+1(2026-07-15) 시가 +5.52%, 종가 +5.70%; D+5 -8.69%"
2026-07-14,086520,에코프로,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-147746,-339872,-420251,13.52,79100,2026-07-15,81600,3.16,86400,9.23,77100,-2.53,,,,,보합,"D+1(2026-07-15) 시가 +3.16%, 종가 +9.23%; D+5 -2.53%"
2026-07-14,028300,HLB,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-170898,-1122555,-995459,5.81,26700,2026-07-15,30700,14.98,34700,29.96,28300,5.99,,,,,상승 지속,"D+1(2026-07-15) 시가 +14.98%, 종가 +29.96%; D+5 +5.99%"
2026-07-14,069540,빛과전자,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-1059514,-4917579,-5238945,3.57,2490,2026-07-15,2655,6.63,2825,13.45,2560,2.81,,,,,상승,"D+1(2026-07-15) 시가 +6.63%, 종가 +13.45%; D+5 +2.81%"
2026-07-14,365660,레몬헬스케어,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all",2,-5010,-59735,-13185,0.07,7100,2026-07-15,7180,1.13,6820,-3.94,6030,-15.07,,,,,하락 전환,"D+1(2026-07-15) 시가 +1.13%, 종가 -3.94%; D+5 -15.07%"
2026-07-14,247540,에코프로비엠,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-55881,-97036,-105780,11.64,112600,2026-07-15,116100,3.11,120900,7.37,107500,-4.53,,,,,보합,"D+1(2026-07-15) 시가 +3.11%, 종가 +7.37%; D+5 -4.53%"
2026-07-14,440110,파두,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-93246,-151634,-535393,13.69,71300,2026-07-15,74300,4.21,79900,12.06,70400,-1.26,,,,,보합,"D+1(2026-07-15) 시가 +4.21%, 종가 +12.06%; D+5 -1.26%"
2026-07-14,095340,ISC,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-67920,-118077,30392,21.07,150000,2026-07-15,158400,5.60,158500,5.67,140500,-6.33,,,,,하락 전환,"D+1(2026-07-15) 시가 +5.60%, 종가 +5.67%; D+5 -6.33%"
2026-07-14,214450,파마리서치,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-7370,-21080,-18060,4.85,318500,2026-07-15,319500,0.31,327500,2.83,322500,1.26,,,,,상승,"D+1(2026-07-15) 시가 +0.31%, 종가 +2.83%; D+5 +1.26%"
2026-07-15,080220,제주반도체,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-170729,-346784,-413250,4.16,89100,2026-07-16,82100,-7.86,81900,-8.08,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -7.86%, 종가 -8.08%"
2026-07-15,006400,삼성SDI,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-33754,-118706,-215818,5.55,454000,2026-07-16,454000,0.00,434500,-4.30,,,,,,,보합,"D+1(2026-07-16) 시가 +0.00%, 종가 -4.30%"
2026-07-15,353200,대덕전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-243143,-761748,-1039055,13.12,143200,2026-07-16,138200,-3.49,138000,-3.63,,,,,,,보합,"D+1(2026-07-16) 시가 -3.49%, 종가 -3.63%"
2026-07-15,095610,테스,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-197576,-319385,-535834,22.24,214000,2026-07-16,207000,-3.27,194300,-9.21,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -3.27%, 종가 -9.21%"
2026-07-15,034020,두산에너빌리티,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",3,-20700,-595494,-1216624,0.81,73000,2026-07-16,70900,-2.88,69700,-4.52,,,,,,,보합,"D+1(2026-07-16) 시가 -2.88%, 종가 -4.52%"
2026-07-15,034730,SK,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-8802,-13807,15471,3.19,609000,2026-07-16,580000,-4.76,580000,-4.76,,,,,,,보합,"D+1(2026-07-16) 시가 -4.76%, 종가 -4.76%"
2026-07-15,319660,피에스케이,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-234716,-360127,-685680,28.65,204500,2026-07-16,198000,-3.18,195400,-4.45,,,,,,,보합,"D+1(2026-07-16) 시가 -3.18%, 종가 -4.45%"
2026-07-15,002990,금호건설,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",5,-14325,-101749,-141057,0.13,13380,2026-07-16,12800,-4.33,10900,-18.54,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -4.33%, 종가 -18.54%"
2026-07-15,069540,빛과전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",4,-403243,-1462757,-5320822,0.85,2825,2026-07-16,2720,-3.72,2590,-8.32,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -3.72%, 종가 -8.32%"
2026-07-15,089970,브이엠,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-193908,-335245,-495805,19.28,115900,2026-07-16,113400,-2.16,108300,-6.56,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -2.16%, 종가 -6.56%"
2026-07-15,067310,하나마이크론,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-480016,-706218,-622153,21.79,39200,2026-07-16,37400,-4.59,35750,-8.80,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -4.59%, 종가 -8.80%"
2026-07-15,178320,서진시스템,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-367014,-396085,-309100,17.84,41950,2026-07-16,40200,-4.17,39300,-6.32,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -4.17%, 종가 -6.32%"
2026-07-15,024060,흥구석유,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",6,-32996,-103240,-372932,0.58,12580,2026-07-16,13060,3.82,12010,-4.53,,,,,,,보합,"D+1(2026-07-16) 시가 +3.82%, 종가 -4.53%"
2026-07-15,036540,SFA반도체,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-511699,-1287885,-1731012,4.81,6050,2026-07-16,5850,-3.31,5620,-7.11,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -3.31%, 종가 -7.11%"
2026-07-15,031980,피에스케이홀딩스,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-66191,-79314,-97704,16.25,156200,2026-07-16,154600,-1.02,143400,-8.19,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -1.02%, 종가 -8.19%"
2026-07-15,440110,파두,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-196997,-290243,-348631,27.45,79900,2026-07-16,76800,-3.88,70400,-11.89,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -3.88%, 종가 -11.89%"
2026-07-15,214450,파마리서치,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-15676,-23046,-36756,9.06,327500,2026-07-16,330500,0.92,336500,2.75,,,,,,,상승,"D+1(2026-07-16) 시가 +0.92%, 종가 +2.75%"
2026-07-15,039030,이오테크닉스,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-6495,-25459,-36450,4.97,385000,2026-07-16,371000,-3.64,344000,-10.65,,,,,,,하락 전환,"D+1(2026-07-16) 시가 -3.64%, 종가 -10.65%"
2026-07-15,044340,위닉스,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",3,-27870,-40932,-63407,0.30,5410,2026-07-16,5550,2.59,5050,-6.65,,,,,,,하락 전환,"D+1(2026-07-16) 시가 +2.59%, 종가 -6.65%"
2026-07-16,006400,삼성SDI,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",4,-118,-33872,-118824,0.02,434500,2026-07-20,410500,-5.52,401000,-7.71,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -5.52%, 종가 -7.71%"
2026-07-16,353200,대덕전자,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-463886,-707029,-1225634,34.90,138000,2026-07-20,133200,-3.48,120700,-12.54,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -3.48%, 종가 -12.54%"
2026-07-16,034020,두산에너빌리티,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-163280,-183980,-758774,6.42,69700,2026-07-20,65900,-5.45,64800,-7.03,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -5.45%, 종가 -7.03%"
2026-07-16,028300,HLB,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-290820,-431283,-602181,8.24,35300,2026-07-20,32250,-8.64,30550,-13.46,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -8.64%, 종가 -13.46%"
2026-07-16,010120,LS ELECTRIC,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-53881,-57627,-36278,8.11,190000,2026-07-20,181900,-4.26,179300,-5.63,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -4.26%, 종가 -5.63%"
2026-07-16,080220,제주반도체,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-124249,-294978,-471033,8.20,81900,2026-07-20,77000,-5.98,78000,-4.76,,,,,,,보합,"D+1(2026-07-20) 시가 -5.98%, 종가 -4.76%"
2026-07-16,017670,SK텔레콤,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-106419,-153797,-123555,7.79,89700,2026-07-20,85500,-4.68,84700,-5.57,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -4.68%, 종가 -5.57%"
2026-07-16,319660,피에스케이,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-44391,-279107,-404518,8.40,195400,2026-07-20,188100,-3.74,170800,-12.59,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -3.74%, 종가 -12.59%"
2026-07-16,095610,테스,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-90449,-288025,-409834,17.64,194300,2026-07-20,189900,-2.26,170800,-12.09,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -2.26%, 종가 -12.09%"
2026-07-16,214450,파마리서치,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-6359,-22035,-29405,3.05,336500,2026-07-20,335000,-0.45,327000,-2.82,,,,,,,보합,"D+1(2026-07-20) 시가 -0.45%, 종가 -2.82%"
2026-07-16,089970,브이엠,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-187115,-381023,-522360,28.94,108300,2026-07-20,102300,-5.54,93000,-14.13,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -5.54%, 종가 -14.13%"
2026-07-16,069540,빛과전자,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-776908,-1180151,-2239665,3.42,2590,2026-07-20,2450,-5.41,2495,-3.67,,,,,,,보합,"D+1(2026-07-20) 시가 -5.41%, 종가 -3.67%"
2026-07-16,024060,흥구석유,foreign_sell_streak_7,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",7,-84502,-117498,-187742,1.76,12010,2026-07-20,13200,9.91,13440,11.91,,,,,,,상승 지속,"D+1(2026-07-20) 시가 +9.91%, 종가 +11.91%"
2026-07-16,476060,온코닉테라퓨틱스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-647086,-697664,-668253,16.72,14500,2026-07-20,13730,-5.31,13240,-8.69,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -5.31%, 종가 -8.69%"
2026-07-16,222800,심텍,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-90472,-122372,-120905,18.32,107400,2026-07-20,100800,-6.15,99500,-7.36,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -6.15%, 종가 -7.36%"
2026-07-16,440110,파두,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-13333,-210330,-303576,2.92,70400,2026-07-20,68200,-3.12,71600,1.70,,,,,,,상승,"D+1(2026-07-20) 시가 -3.12%, 종가 +1.70%"
2026-07-16,044340,위닉스,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-117204,-145074,-158136,2.04,5050,2026-07-20,5030,-0.40,4570,-9.50,,,,,,,하락 전환,"D+1(2026-07-20) 시가 -0.40%, 종가 -9.50%"
2026-07-20,009150,삼성전기,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-39866,-94515,-51173,4.13,1275000,2026-07-21,1286000,0.86,1310000,2.75,,,,,,,상승,"D+1(2026-07-21) 시가 +0.86%, 종가 +2.75%"
2026-07-20,402340,SK스퀘어,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-23696,-68102,-26255,3.21,1177000,2026-07-21,1187000,0.85,1253000,6.46,,,,,,,상승 지속,"D+1(2026-07-21) 시가 +0.85%, 종가 +6.46%"
2026-07-20,012450,한화에어로스페이스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-26580,-41417,-31178,6.39,875000,2026-07-21,879000,0.46,899000,2.74,,,,,,,상승,"D+1(2026-07-21) 시가 +0.46%, 종가 +2.74%"
2026-07-20,105560,KB금융,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-160224,-214301,70038,8.75,168800,2026-07-21,166700,-1.24,174000,3.08,,,,,,,상승,"D+1(2026-07-21) 시가 -1.24%, 종가 +3.08%"
2026-07-20,240810,원익IPS,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-397795,-649574,-626731,18.59,115100,2026-07-21,115200,0.09,116100,0.87,,,,,,,상승,"D+1(2026-07-21) 시가 +0.09%, 종가 +0.87%"
2026-07-20,036930,주성엔지니어링,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct",2,-7608,-233043,72542,0.57,167900,2026-07-21,168000,0.06,169200,0.77,,,,,,,상승,"D+1(2026-07-21) 시가 +0.06%, 종가 +0.77%"
2026-07-20,066570,LG전자,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all",2,-3555,-292620,-161338,0.29,167200,2026-07-21,166500,-0.42,173200,3.59,,,,,,,상승,"D+1(2026-07-21) 시가 -0.42%, 종가 +3.59%"
2026-07-20,042660,한화오션,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-603415,-1179506,-982920,28.26,83200,2026-07-21,82600,-0.72,81900,-1.56,,,,,,,보합,"D+1(2026-07-21) 시가 -0.72%, 종가 -1.56%"
2026-07-20,042700,한미반도체,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-67111,-216380,468460,8.48,222000,2026-07-21,223000,0.45,224000,0.90,,,,,,,상승,"D+1(2026-07-21) 시가 +0.45%, 종가 +0.90%"
2026-07-20,319660,피에스케이,foreign_sell_streak_7,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",7,-120519,-164910,-399626,14.59,170800,2026-07-21,170800,0.00,170000,-0.47,,,,,,,보합,"D+1(2026-07-21) 시가 +0.00%, 종가 -0.47%"
2026-07-20,353200,대덕전자,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",6,-3172,-467058,-710201,0.28,120700,2026-07-21,126100,4.47,120500,-0.17,,,,,,,보합,"D+1(2026-07-21) 시가 +4.47%, 종가 -0.17%"
2026-07-20,055550,신한지주,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-213197,-222089,-2678,15.47,101800,2026-07-21,97400,-4.32,104700,2.85,,,,,,,상승,"D+1(2026-07-21) 시가 -4.32%, 종가 +2.85%"
2026-07-20,329180,HD현대중공업,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-6189,-14970,77528,2.14,448500,2026-07-21,443000,-1.23,451500,0.67,,,,,,,상승,"D+1(2026-07-21) 시가 -1.23%, 종가 +0.67%"
2026-07-20,000810,삼성화재,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-28854,-53590,-61447,15.42,602000,2026-07-21,600000,-0.33,618000,2.66,,,,,,,상승,"D+1(2026-07-21) 시가 -0.33%, 종가 +2.66%"
2026-07-20,403870,HPSP,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-157587,-463584,-275341,7.18,39500,2026-07-21,39000,-1.27,39100,-1.01,,,,,,,보합,"D+1(2026-07-21) 시가 -1.27%, 종가 -1.01%"
